number,is_valid
79927398713,true
79927398714,false
4539578763621486,true
4539578763621485,false
6011111111111117,true
6011111111111116,false
5555555555554444,true
5555555555554443,false
378282246310005,true
378282246310004,false
4242424242424242,true
4242424242424241,false
4222222222222,true
4222222222223,false
4003600000000014,true
4003600000000015,false
0,false
00,true
0000000000000000,true
0000000000000001,false
09,true
18,true
91,false
79927398713,true
79927398710,false
1111111111111111,false
2222222222222222,true
9999999999999995,true
9999999999999999,false
1000000000000008,true
1000000000000009,false
4000000000000002,true
4000000000000003,false
1234567812345670,true
1234567812345678,false
799273987130000,true
799273987130001,false
